id	fermentation_0_replicate_1.bam	fermentation_0_replicate_2.bam	fermentation_30_replicate_1.bam	fermentation_30_replicate_2.bam
gene-YBR145W	354.631755504604	664.514173749941	50.867438607706	57.4532869810999
gene-YBR146W	169.225419451817	559.393287507012	270.233267603438	312.991787285097
gene-YBR147W	280.469221083489	192.006516709022	22.2545043908714	20.5802819036776
gene-YBR148W	24.9455797598295	18.7715868290944	3.17921491298163	8.57511745986566
gene-YBR149W	5280.37245078338	3996.20267038806	330.638350950089	300.129111095298
gene-YBR150C	399.803481015646	220.968393531054	136.70624125821	86.6086863446432
gene-YBR151W	904.108715079227	906.935809371388	257.516407951512	267.543664747809
gene-YBR152W	64.723666403882	50.9514499646847	209.828184256787	133.771832373904
gene-YBR153W	67.4204858373771	89.5672857273932	263.874837777475	244.390847606171
gene-YBR154C	169.225419451817	298.200065056471	1885.27444339811	1979.13710973699
gene-YBR155W	47.194340086164	48.8061257556454	950.585258981507	788.053294561654
gene-YBR156C	55.2847983866492	111.020527817787	92.1972324764672	75.4610336468178
gene-YBR157C	7.41625344211148	11.7992831497165	3.17921491298163	10.2901409518388
gene-YBR158W	74.1625344211148	108.338872556488	44.5090087817428	70.3159631708984
gene-YBR159W	204.284072087253	325.552948721722	238.441118473622	350.722304108506
gene-YBR160W	104.501753047935	224.186379844613	515.032815903024	512.792024099967
gene-YBR161W	35.7328574938099	26.2802215607321	244.799548299585	393.597891407834
gene-YBR162C	558.915827591856	915.517106207546	785.266083506462	1173.93358025561
gene-YBR162W-A	213.722940104485	224.722710896873	391.04343429674	487.924183466356
gene-YBR163W	45.1717255110427	34.3251873446297	295.666986907291	300.986622841285
gene-YBR164C	115.289030781915	159.826653573432	394.222649209722	475.919019022544
gene-YBR165W	358.676984654846	208.096448276818	314.742276385181	293.269017127406
gene-YBR166C	104.501753047935	132.47376990818	225.724258821696	357.582398076398
gene-YBR167C	204.958276945626	120.138155706204	254.33719303853	228.098124432427
gene-YBR168W	102.479138472813	45.5881394420863	92.1972324764672	105.473944756348
gene-YBR169C	8261.70633451219	7467.33724061374	492.778311512152	401.315497121713
gene-YBR170C	246.7589781648	276.210491913817	260.695622864493	210.090377766709
gene-YBR171W	91.6918607388329	127.646790437842	476.882236947244	588.253057746785
gene-YBR172C	629.033132862729	619.998696412374	1068.21621076183	1035.01667740579
gene-YBR173C	2037.44708200554	1555.89638260579	502.315956251097	575.390381556986
gene-YBR175W	8.09045830048525	4.82697947033855	152.602315823118	197.22770157691
gene-YBR176W	52.5879789531541	99.2212446680703	120.810166693302	180.077466657179
gene-YBR177C	5678.82752208227	5127.32485960406	969.660548459397	839.503999320848
gene-YBR179C	851.520736126073	452.663408107304	349.713640427979	249.535918082091
gene-YBR180W	30.3392186268197	18.2352557768345	54.0466535206877	27.4403758715701
gene-YBR181C	463.852942561155	1108.05995396883	5986.46168114441	6045.45780920529
gene-YBR182C	39.1038817856787	32.1798631355904	155.7815307361	141.489438087783
gene-YBR182C-A	0	1.07266210451968	6.35842982596326	9.43262920585223
gene-YBR183W	82.9271975799738	53.0967741737241	276.591697429402	270.973711731755
gene-YBR184W	10.7872777339803	17.6989247245747	15.8960745649081	17.1502349197313
gene-YBR185C	35.7328574938099	215.605083008455	120.810166693302	141.489438087783
gene-YBR186W	40.4522915024263	30.034538926551	66.7635131726142	46.3056342832746
gene-YBR187W	27.6423991933246	70.2593678460389	1602.32431614274	1633.55987610441
gene-YBR188C	138.886200824997	139.982404639818	120.810166693302	117.47910920016
gene-YBR189W	437.558953084577	1599.33919783884	11842.5755508566	12208.3947276107
gene-YBR191W	662.743375781417	1755.41153404645	8876.36803704471	9469.50221092965
gene-YBR192W	51.2395692364066	58.4600846963225	333.817565863071	393.597891407834
gene-YBR193C	368.115852672079	256.366242980203	165.319175475045	198.085213322897
gene-YBR194W	37.7554720689312	43.9791462853068	44.5090087817428	75.4610336468178
gene-YBR195C	12.1356874507279	9.65395894067711	419.656368513575	387.595309185928
gene-YBR196C	10436.0170027676	4641.94525730891	4272.86484304731	3553.52867536833
gene-YBR196C-A	4.7194340086164	1.07266210451968	0	7.7176057138791
gene-YBR196C-B	6.06784372536394	5.36331052259839	9.53764473894488	6.86009396789253
gene-YBR197C	122.705284224026	48.2697947033855	127.168596519265	80.6061041227372
gene-YBR198C	246.7589781648	253.684587718904	769.370008941554	634.558692030059
gene-YBR199W	981.642273792211	883.337243071955	546.82496503284	484.49413648241
gene-YBR200W	258.220460757154	209.169110381337	327.459136037108	270.116199985768
gene-YBR200W-A	8.76466315885903	3.75431736581888	3.17921491298163	0
gene-YBR201W	83.6014024383476	144.273053057897	6.35842982596326	21.4377936496642
gene-YBR201C-A	124.053693940774	34.3251873446297	15.8960745649081	6.00258222190596
gene-YBR202W	183.383721477666	231.158683523991	123.989381606284	115.764085708186
gene-YBR203W	391.713022715161	263.874877711841	139.885456171192	43.7330990453149
gene-YBR204C	738.254319919279	360.950798170872	47.6882236947244	62.5983574570193
gene-YBR205W	279.795016225115	369.532095007029	187.573679865916	186.937560625071
gene-YBR207W	687.014750682873	827.022482584672	327.459136037108	240.960800622225
gene-YBR208C	331.034585461522	356.123818700533	101.734877215412	56.5957752351134
gene-YBR209W	107.872777339803	55.2420983827634	38.1505789557795	20.5802819036776
gene-tC(GCA)B	0	0	0	0
gene-tE(UUC)B	0	0	0	0
gene-YBR210W	203.609867228879	112.093189922306	136.70624125821	165.499766975407
gene-YBR211C	49.2169546612853	36.4705115536691	117.63095178032	96.898827296482
gene-YBR212W	2421.06964642021	663.977842697681	317.921491298163	204.087795544803
gene-YBR213W	44.4975206526689	33.25252524011	95.3764473894488	76.3185453928044
gene-YBR214W	3562.49847164701	2461.75952987266	190.752894778898	132.914320627918
gene-YBR215W	235.297495572446	218.286738269755	279.770912342383	257.25352379597
gene-YBR216C	141.583020258492	238.667318255628	117.63095178032	135.486855865877
gene-YBR217W	111.243801631672	74.5500162641177	101.734877215412	88.3237098366163
gene-YBR218C	730.838066477168	847.403062570546	864.746456331003	689.439443773199
gene-YBR219C	0	0	0	0.857511745986566
gene-YBR220C	84.2756072967214	91.7126099364325	171.677605301008	143.204461579757
gene-YBR221C	3326.52677121619	2806.62039647574	432.373228165501	563.385217113174
gene-YBR221W-A	16.8551214593443	48.2697947033855	3.17921491298163	6.86009396789253
gene-YBR222C	1626.18211839754	3530.13098597426	613.588478205454	669.716673615508
gene-YBR223C	167.877009735069	85.8129683615743	38.1505789557795	31.727934601503
gene-YBR225W	438.233157942951	190.397523552243	95.3764473894488	113.191550470227
gene-YBR227C	86.2982218718427	161.971977782471	146.243885997155	206.660330782762
gene-YBR228W	144.954044550361	152.318018841794	143.064671084173	139.77441459581
gene-YBR229C	140.234610541744	130.864776751401	143.064671084173	125.196714914039
gene-YBR230C	4955.40570904722	3790.78787737254	492.778311512152	386.737797439941
gene-YBR230W-A	297.324342542833	158.217660416653	19.0752894778898	13.7201879357851
gene-LSR1	148.999273700603	93.8579341454719	47.6882236947244	54.0232399971537
gene-YBR231C	76.8593538546099	52.0241120692044	235.26190356064	213.520424750655
gene-YBR233W	9.4388680172328	20.9169110381337	31.7921491298163	69.4584514249119
gene-YBR233W-A	24.2713749014558	24.1348973516928	104.914092128394	65.170892694979
gene-YBR234C	945.909416298401	1303.28445699141	235.26190356064	370.445074266197
gene-YBR235W	379.577335264433	176.989247245747	174.85682021399	168.929813959354
gene-YBR236C	212.374530387738	265.48387086862	216.186614082751	267.543664747809
gene-YBR237W	413.961783041495	273.528836652518	340.175995689034	318.994369507003
gene-YBR238C	3.37102429186886	16.626262620055	457.806947469354	426.183337755323
gene-YBR239C	47.8685449445378	45.5881394420863	295.666986907291	240.960800622225
gene-YBR240C	31.6876283435672	34.3251873446297	47.6882236947244	25.725352379597
gene-YBR241C	1620.11427467217	602.836102740059	117.63095178032	108.046479994307
gene-YBR242W	318.898898010794	173.234929879928	651.739057161234	654.28146218775
gene-YBR243C	62.0268469703869	120.674486758464	89.0180175634856	129.484273643972
gene-YBR244W	23.597170043082	27.8892147175116	139.885456171192	92.6112685665492
gene-YBR245C	144.954044550361	252.611925614384	267.054052690457	255.538500303997
gene-YBR246W	157.089732001089	205.951124067778	219.365828995732	310.419252047137
gene-YBR247C	109.221187056551	112.093189922306	1812.15250039953	1528.08593134806
gene-YBR248C	45.8459303694164	64.8960573234406	594.513188727565	435.615966961176
gene-YBR249C	330.360380603148	593.718474851642	1576.89059683889	1307.70541262951
gene-YBR250W	15.5067117425967	9.11762788841727	6.35842982596326	7.7176057138791
gene-YBR251W	120.008464790531	179.670902507046	178.036035126971	150.064555547649
gene-YBR252W	6.06784372536394	59.5327468008422	98.5556623024305	129.484273643972
gene-YBR253W	137.537791108249	172.162267775408	238.441118473622	227.24061268644
gene-YBR254C	18.8777360344656	37.0068426059289	114.451736867339	122.624179676079
gene-YBR255W	350.586526354361	320.725969251384	85.838802650504	125.196714914039
gene-YBR255C-A	436.21054336783	243.494297725967	89.0180175634856	72.0309866628716
gene-YBR256C	571.051515042584	503.614858071989	391.04343429674	459.6262958488
gene-YBR257W	121.356874507279	93.8579341454719	311.5630614722	282.978876175567
gene-YBR258C	31.0134234851935	41.8338220762675	34.9713640427979	43.7330990453149
gene-YBR259W	68.0946906957509	59.5327468008422	152.602315823118	163.784743483434
gene-YBR260C	183.383721477666	173.771260932188	171.677605301008	180.077466657179
gene-YBR261C	42.4749060775476	106.193548347448	365.609714992887	410.748126327565
gene-YBR262C	278.446606508367	514.877810169446	178.036035126971	197.22770157691
gene-YBR263W	1140.08041551005	979.340501426467	820.23744754926	820.638740909144
gene-YBR264C	148.32506884223	129.255783594621	114.451736867339	125.196714914039
gene-YBR265W	526.553994389915	461.781035995722	569.079469423711	515.364559337926
gene-YBR267W	134.16676681638	116.920169392645	2241.34651365205	1895.9584703763
gene-YBR268W	115.963235640289	140.518735692078	92.1972324764672	91.7537568205626
gene-YBR269C	3006.95366834702	1463.11111056484	247.978763212567	161.212208245474
gene-YBR270C	130.795742524512	64.3597262711807	209.828184256787	173.217372689286
gene-YBR271W	93.0402704555804	62.2144020621414	489.599096599171	433.900943469203
gene-YBR272C	378.903130406059	217.750407217495	120.810166693302	108.903991740294
gene-YBR273C	1019.39774586114	783.043336299365	200.290539517843	222.095542210521
gene-YBR274W	277.09819679162	216.677745112975	168.498390388026	162.927231737448
gene-YBR275C	72.8141247043673	207.023786172298	41.3297938687612	53.1657282511671
gene-YBR276C	434.862133651082	349.151515021155	314.742276385181	295.841552365365
gene-YBR278W	148.999273700603	208.632779329077	57.2258684336693	72.8884984088581
gene-YBR279W	526.553994389915	498.787878601651	689.889636117013	668.859161869522
gene-YBR280C	1887.77360344656	714.929292662366	117.63095178032	78.8910806307641
gene-YBR281C	101.804933614439	89.0309546751333	324.279921124126	258.111035541956
gene-YBR282W	140.234610541744	153.927011998574	184.394464952934	179.219954911192
gene-YBR283C	513.744102080814	498.251547549391	1185.84716254215	1350.58099992884
gene-YBR284W	41.1264963608	27.3528836652518	22.2545043908714	27.4403758715701
gene-YBR285W	122.031079365653	113.702183079086	22.2545043908714	9.43262920585223
gene-YBR286W	6220.21402335641	4751.35679196992	956.94368880747	1029.87160692987
gene-YBR287W	3515.97833641922	1629.37373676539	813.879017723297	622.553527586247
gene-YBR288C	46.5201352277902	111.556858870047	193.932109691879	212.662913004668
gene-YBR289W	207.655096379122	216.141414060715	104.914092128394	134.629344119891
gene-YBR290W	1115.13483575022	600.69077853102	527.74967555495	549.665029177389
gene-YBR291C	42.4749060775476	38.6158357627084	263.874837777475	225.525589194467
gene-YBR292C	9.4388680172328	2.6816552612992	3.17921491298163	3.43004698394627
gene-YBR293W	127.424718232643	80.4496578389759	146.243885997155	113.191550470227
gene-YBR294W	91.0176558804591	40.7611599717478	190.752894778898	128.626761897985
gene-YBR295W	274.401377358125	225.259041949132	117.63095178032	102.901409518388
gene-YBR296C	8735.67234994895	1463.11111056484	426.014798339538	144.061973325743
gene-YBR296C-A	16.1809166009705	4.82697947033855	0	0
gene-YBR297W	497.563185479843	371.141088163809	152.602315823118	130.341785389958
gene-YBR298C	41872.8411390198	14960.418371736	2750.02089972911	990.426066614484
gene-YBR298C-A	2.02261457512131	1.07266210451968	0	0
gene-YBR299W	7533.56508746852	5446.44183569867	546.82496503284	360.154933314358
gene-YBR301W	12.8098923091017	13.408276306496	3.17921491298163	1.71502349197313
gene-YBR302C	40.4522915024263	31.6435320833305	9.53764473894488	11.1476526978254
gene-YCL075W	0	0	0	0
gene-YCL074W	0.674204858373771	0	0	0
gene-YCL073C	0	0.536331052259839	0	0
gene-YCL069W	0	0	0	0
gene-YCL068C	0	0	0	0
gene-YCL067C	0	0	0	0
gene-YCL066W	0	0	0	0
gene-YCL064C	2568.04630554569	2877.41609537404	158.960745649081	177.504931419219
gene-YCL063W	55.2847983866492	100.83023782485	114.451736867339	156.067137769555
gene-YCL061C	75.5109441378624	204.878461963259	15.8960745649081	23.1528171416373
gene-YCL059C	194.170999211646	224.186379844613	1513.30629857926	1360.87114088068
gene-YCL058C	43.1491109359214	71.8683610028185	38.1505789557795	39.445540315382
gene-YCL058W-A	0	0	0	0
gene-YCL057C-A	762.525694820735	1114.49592659595	486.419881686189	401.315497121713
gene-YCL057W	322.269922302663	521.313782796564	123.989381606284	161.212208245474
gene-YCL056C	341.147658337128	203.805799858739	95.3764473894488	97.7563390424686
gene-YCL055W	138.886200824997	199.51515144066	82.6595877375223	119.194132692133
gene-YCL054W-A	1.34840971674754	3.21798631355904	3.17921491298163	0.857511745986566
gene-YCL054W	88.320836446964	85.8129683615743	2076.027338177	1606.11950023284
gene-YCL052C	1345.71289731405	1045.30922085443	263.874837777475	256.396012049983
gene-YCL051W	355.980165221351	307.854023997148	254.33719303853	266.686153001822
gene-YCL050C	669.485424365155	857.057021511223	664.45591681316	629.41362155414
gene-YCL049C	326.315151452905	429.601172860131	460.986162382336	294.126528873392
gene-YCL048W-A	33.0360380603148	9.65395894067711	6.35842982596326	0
gene-YCL048W	40.4522915024263	22.5259041949132	6.35842982596326	5.1450704759194
gene-YCL047C	15.5067117425967	24.6712284039526	149.423100910137	193.797654592964
gene-YCL045C	269.681943349508	274.065167704778	569.079469423711	535.087329495617
gene-YCL044C	149.673478558977	230.086021419471	209.828184256787	216.092959988615
gene-YCL043C	2357.69438973308	3186.87911252796	861.567241418021	1005.00376629626
gene-YCL042W	6.06784372536394	6.43597262711807	3.17921491298163	3.43004698394627
gene-YCL040W	11038.0819412954	9761.22515112907	670.814346639124	605.403292666516
gene-YCL039W	401.151890732394	212.923427747156	89.0180175634856	93.4687803125357
gene-YCL038C	431.491109359214	154.999674103094	50.867438607706	60.8833339650462
gene-YCL037C	12.1356874507279	11.2629520974566	79.4803728245407	62.5983574570193
gene-YCL036W	24.2713749014558	41.2974910240076	963.302118633433	901.244845031881
gene-YCL035C	4981.6996985238	4414.00456009848	613.588478205454	680.864326313334
gene-YCL034W	1010.63308270228	913.908113050766	235.26190356064	346.434745378573
gene-YCL033C	635.775181446466	534.1857280508	47.6882236947244	66.8859161869522
gene-YCL032W	407.893939316132	370.068426059289	136.70624125821	161.212208245474
gene-YCL031C	410.590758749627	272.456174547998	1446.54278540664	1489.49790277867
gene-YCL030C	452.3914599688	694.548712676492	1100.00835989164	999.00118407435
gene-YCL029C	80.2303781464788	135.155425169479	216.186614082751	189.510095863031
gene-YCL028W	1080.07618311478	905.326816214609	375.147359731832	337.002116172721
gene-YCL027W	35.0586526354361	28.9618768220313	19.0752894778898	22.2953053956507
gene-YCL026C-B	15.5067117425967	71.3320299505586	464.165377295318	411.605638073552
gene-YCL026C-A	17.5293263177181	14.4809384110157	120.810166693302	75.4610336468178
gene-YCL025C	2322.63573709764	2879.02508853082	4915.0662554696	3219.09909443357
gene-YCL024W	20.2261457512131	55.7784294350233	34.9713640427979	7.7176057138791
gene-tE(UUC)C	0	0	0	0
gene-YCL021W-A	3.37102429186886	4.82697947033855	3.17921491298163	3.43004698394627
gene-YCL020W	0	0	0	0
gene-YCL019W	0	0.536331052259839	0	0
gene-tL(CAA)C	0	0	0	0
gene-YCL018W	324.966741736158	338.424893975959	3268.23293054511	1783.62443165206
gene-YCL017C	1486.62171271417	1074.27109767646	696.248065942977	565.100240605147
gene-YCL016C	84.2756072967214	94.9305962499916	95.3764473894488	128.626761897985
